# times, pelvis_x, pelvis_y, pelvis_z, pelvis_rotx, pelvis_roty, pelvis_rotz, sacrum_x, sacrum_y, sacrum_z, sacrum_rotx, sacrum_roty, sacrum_rotz, femur_r_x, femur_r_y, femur_r_z, femur_r_rotx, femur_r_roty, femur_r_rotz, patella_r_x, patella_r_y, patella_r_z, patella_r_rotx, patella_r_roty, patella_r_rotz, tibia_r_x, tibia_r_y, tibia_r_z, tibia_r_rotx, tibia_r_roty, tibia_r_rotz, talus_r_x, talus_r_y, talus_r_z, talus_r_rotx, talus_r_roty, talus_r_rotz, calcn_r_x, calcn_r_y, calcn_r_z, calcn_r_rotx, calcn_r_roty, calcn_r_rotz, toes_r_x, toes_r_y, toes_r_z, toes_r_rotx, toes_r_roty, toes_r_rotz, femur_l_x, femur_l_y, femur_l_z, femur_l_rotx, femur_l_roty, femur_l_rotz, patella_l_x, patella_l_y, patella_l_z, patella_l_rotx, patella_l_roty, patella_l_rotz, tibia_l_x, tibia_l_y, tibia_l_z, tibia_l_rotx, tibia_l_roty, tibia_l_rotz, talus_l_x, talus_l_y, talus_l_z, talus_l_rotx, talus_l_roty, talus_l_rotz, calcn_l_x, calcn_l_y, calcn_l_z, calcn_l_rotx, calcn_l_roty, calcn_l_rotz, toes_l_x, toes_l_y, toes_l_z, toes_l_rotx, toes_l_roty, toes_l_rotz, lumbar5_x, lumbar5_y, lumbar5_z, lumbar5_rotx, lumbar5_roty, lumbar5_rotz, lumbar4_x, lumbar4_y, lumbar4_z, lumbar4_rotx, lumbar4_roty, lumbar4_rotz, lumbar3_x, lumbar3_y, lumbar3_z, lumbar3_rotx, lumbar3_roty, lumbar3_rotz, lumbar2_x, lumbar2_y, lumbar2_z, lumbar2_rotx, lumbar2_roty, lumbar2_rotz, lumbar1_x, lumbar1_y, lumbar1_z, lumbar1_rotx, lumbar1_roty, lumbar1_rotz, torso_x, torso_y, torso_z, torso_rotx, torso_roty, torso_rotz, head_x, head_y, head_z, head_rotx, head_roty, head_rotz, Abdomen_x, Abdomen_y, Abdomen_z, Abdomen_rotx, Abdomen_roty, Abdomen_rotz, humerus_r_x, humerus_r_y, humerus_r_z, humerus_r_rotx, humerus_r_roty, humerus_r_rotz, ulna_r_x, ulna_r_y, ulna_r_z, ulna_r_rotx, ulna_r_roty, ulna_r_rotz, radius_r_x, radius_r_y, radius_r_z, radius_r_rotx, radius_r_roty, radius_r_rotz, hand_r_x, hand_r_y, hand_r_z, hand_r_rotx, hand_r_roty, hand_r_rotz, humerus_l_x, humerus_l_y, humerus_l_z, humerus_l_rotx, humerus_l_roty, humerus_l_rotz, ulna_l_x, ulna_l_y, ulna_l_z, ulna_l_rotx, ulna_l_roty, ulna_l_rotz, radius_l_x, radius_l_y, radius_l_z, radius_l_rotx, radius_l_roty, radius_l_rotz, hand_l_x, hand_l_y, hand_l_z, hand_l_rotx, hand_l_roty, hand_l_rotz
0.000000000000000000e+00,-4.001698100000000147e-01,-1.497496100000000052e-01,7.556599800000000089e-01,1.678858693604097896e+00,-1.000147764975061332e-01,2.127637497966027968e+00,-4.069541213989931183e-01,-1.419059660367261999e-01,7.417358607235280399e-01,1.678858693604097896e+00,-1.000147764975061332e-01,2.127637497966027968e+00,-3.142057695808710971e-01,-1.614401774366537312e-01,6.840002559495992340e-01,1.580399877764299799e+00,1.379619942861817772e-01,1.759024550574570966e+00,-3.153963517592986987e-01,-1.740214897433927932e-01,3.152550859442236342e-01,1.580395698372079272e+00,1.347900915812064448e-01,1.758993809323823321e+00,-3.096291641834195141e-01,-2.102690681439264297e-01,3.383025466039640272e-01,1.580958374419786816e+00,1.451977114161639715e-01,1.761269950340193402e+00,-3.039166946447762196e-01,-2.575042889131915480e-01,1.372130291798578927e-02,1.580958374419786816e+00,1.451977114161639715e-01,1.761269950340193402e+00,-2.862714638100306574e-01,-3.094407152266377969e-01,-2.080832567220479434e-02,1.580958374419786816e+00,1.451977114161639160e-01,1.761269950340193402e+00,-3.186708452104190514e-01,-1.358068753087932068e-01,-4.866826322160459212e-02,1.580958374419786816e+00,1.451977114161639160e-01,1.761269950340193180e+00,-4.374388805003524006e-01,-2.400247101326222765e-01,6.997759541675945272e-01,1.688761070190135660e+00,-1.525896694598604386e-01,1.937947298088772419e+00,-5.109840287588961472e-01,-1.731677667574965662e-01,3.323018122345528513e-01,1.687640538473595520e+00,-6.611036484550847359e-02,1.948205264395870273e+00,-4.943758158642782008e-01,-2.021263993971481043e-01,3.557771300799129621e-01,1.662522352067809184e+00,1.826424560194955249e-01,1.893764464081984844e+00,-5.040395711623082420e-01,-2.679284448727143886e-01,3.453970264210831642e-02,1.662522352067809184e+00,1.826424560194955249e-01,1.893764464081984844e+00,-4.975748087600270764e-01,-3.242003862788524482e-01,3.032286729878874709e-03,1.662522352067809184e+00,1.826424560194954694e-01,1.893764464081984844e+00,-5.544634187652041080e-01,-1.581904344617260372e-01,-3.130411304287246399e-02,1.662522352067809184e+00,1.826424560194954694e-01,1.893764464081984844e+00,-3.525879096156990244e-01,-2.164788822243124411e-01,7.949467947174381210e-01,1.579449126598149622e+00,-2.088932626680977400e-01,-3.139085500272963181e+00,-3.546416083242375783e-01,-2.154099466647010630e-01,8.205494939689856881e-01,1.429729653286931912e+00,-1.951501508594841450e-01,-2.042418173996205955e+00,-3.490919993301467295e-01,-2.129646925707064653e-01,8.454358813643995108e-01,1.411444198600883437e+00,-1.288762397622542355e-01,-9.560809907339783420e-01,-3.505435664568424814e-01,-2.030657824421694957e-01,8.712324101585093850e-01,1.480463050785441714e+00,-9.972806857107310852e-02,-6.730802754390390052e-02,-3.610613196608644104e-01,-2.015811836324135353e-01,8.923160175508555447e-01,1.536209450844694624e+00,-1.141913680656153479e-01,7.573245170630121814e-01,-3.659914211806787332e-01,-1.861510314319552994e-01,8.258541852316925169e-01,1.548532815934682061e+00,-1.391169398003823665e-01,1.519818053479029762e+00,-3.647291787089138038e-01,-1.814700731578606507e-01,7.007442429080108504e-01,1.545819621200314131e+00,-1.146053900293307753e-01,1.571611275749680514e+00,-2.987241354797798287e-01,-1.022807108698550044e-01,8.109927130499188230e-01,2.451274066989050038e+00,4.160687040455270380e-01,1.711948164596109878e+00,-2.436211107181557034e-01,-2.300838922752540538e-01,1.112184222375552478e+00,1.319274100812014128e+00,3.428060356768604811e-03,1.848121912779330023e+00,-1.975113358379588513e-01,-2.065729568467878086e-01,8.829118364365067251e-01,1.366505906419908989e+00,-2.185362606459990975e-01,1.905178218082414610e+00,-1.728700488233988475e-01,-2.025863728776403638e-01,8.752986158955845530e-01,1.403908197260064217e+00,1.417893929159597111e-01,-2.842290289235840373e+00,-1.520087864205798556e-01,-1.481259586169331455e-01,6.774733954192005969e-01,1.403908197260064217e+00,1.417893929159597111e-01,-2.842290289235840373e+00,-5.048710968779192010e-01,-2.159453651744115410e-01,1.106414718219580040e+00,1.880551868545156546e+00,1.731006994627469764e-01,1.906592073358259976e+00,-5.560114262377107153e-01,-2.637615871851126670e-01,8.820423090334189586e-01,1.749056811189723337e+00,-4.570471259813495002e-01,1.735844848785752959e+00,-5.797390756522295963e-01,-2.698616724165712188e-01,8.730515016218274305e-01,1.976641840973095254e+00,1.061594787572186782e-01,2.211321912381804811e-01,-6.264533801302961669e-01,-1.859223033101425615e-01,6.905469731351011609e-01,1.976641840973095254e+00,1.061594787572186921e-01,2.211321912381804811e-01
1.666667000000000148e-02,-4.001778500000000016e-01,-1.411219400000000013e-01,7.547601200000000343e-01,1.678133001175950989e+00,-7.824803730220901421e-02,2.061285732336150200e+00,-4.062737926831892499e-01,-1.331100379774395603e-01,7.406151690212694483e-01,1.678133001175950989e+00,-7.824803730220901421e-02,2.061285732336150200e+00,-3.144056973065595395e-01,-1.598315578098098710e-01,6.843705633392554999e-01,1.572693247868397926e+00,1.341156765063395706e-01,1.691989828741583990e+00,-3.137994105228457675e-01,-1.705672381255506354e-01,3.155452548401988522e-01,1.572692412046938326e+00,1.308080408163465880e-01,1.691983500357134851e+00,-3.106012546623179160e-01,-2.072089192355905662e-01,3.384600240135754445e-01,1.573274816977467738e+00,1.418811329756727302e-01,1.694331844964172218e+00,-3.056921303221819541e-01,-2.533435511969163167e-01,1.370738218583950063e-02,1.573274816977467738e+00,1.418811329756727302e-01,1.694331844964172218e+00,-2.912552762615384094e-01,-3.061819601949254399e-01,-2.094404750170417856e-02,1.573274816977467738e+00,1.418811329756726747e-01,1.694331844964172218e+00,-3.119641631947444593e-01,-1.306760603902446249e-01,-4.820991509723482338e-02,1.573274816977467738e+00,1.418811329756726747e-01,1.694331844964171996e+00,-4.427539737299661105e-01,-2.297673118638572931e-01,7.000712418034118478e-01,1.686608530245807813e+00,-1.320320380108430391e-01,1.932640529883655089e+00,-5.126316572067550759e-01,-1.686555231129764354e-01,3.318352155621211996e-01,1.685837807670269584e+00,-6.469488684959989744e-02,1.940484147648040114e+00,-4.961849344201963441e-01,-1.982088304672161294e-01,3.550594405692063527e-01,1.663362909521939548e+00,1.741460187635190393e-01,1.890604879321858611e+00,-5.071773198683187100e-01,-2.614691786356090342e-01,3.335448575212351940e-02,1.663362909521939548e+00,1.741460187635190393e-01,1.890604879321858611e+00,-5.010084620734919225e-01,-3.175144642384897797e-01,1.387112459988112945e-03,1.663362909521939548e+00,1.741460187635189838e-01,1.890604879321858611e+00,-5.574635592602373846e-01,-1.510549942572771420e-01,-3.145604900794754522e-02,1.663362909521939548e+00,1.741460187635189838e-01,1.890604879321858833e+00,-3.575670436121124451e-01,-2.101042559002489485e-01,7.958216116731293699e-01,1.592647389450067896e+00,-1.926309305440375153e-01,3.088993334815484992e+00,-3.599710946643105425e-01,-2.085835998674088754e-01,8.213794424340179479e-01,1.445010144743207103e+00,-1.910768060723867234e-01,-2.084046716470965954e+00,-3.546911918657464913e-01,-2.062635432850741524e-01,8.463338642530662259e-01,1.414966982062730860e+00,-1.268537104882809796e-01,-9.824796959191285373e-01,-3.558978708203708874e-01,-1.963924201824804872e-01,8.721538933446171260e-01,1.475635671103073587e+00,-9.018566295248245379e-02,-8.176712359777447980e-02,-3.661718886117417138e-01,-1.946460174077098149e-01,8.933441137567291745e-01,1.532012365740759607e+00,-9.592440346825405195e-02,7.536452516649976285e-01,-3.713743372838183010e-01,-1.807360144279158698e-01,8.265963101376330169e-01,1.551323752072976125e+00,-1.172512649898297815e-01,1.525401894156696914e+00,-3.707214388481018807e-01,-1.672821686454020740e-01,7.026032359144090966e-01,1.552383365021089867e+00,-1.146823139608999370e-01,1.554599496601601682e+00,-3.018194497697601619e-01,-9.855955211113244518e-02,8.213164118760410970e-01,2.404998299554297336e+00,3.541596804054223946e-01,1.671398614034395713e+00,-2.476696182228947107e-01,-2.177178884465956754e-01,1.113334802132516010e+00,1.310985990935274570e+00,5.360447230857211948e-02,1.761333394286159981e+00,-1.956558210161690181e-01,-2.092136511048219571e-01,8.842781601729798879e-01,1.376413757570666974e+00,-2.490617934784837006e-01,1.838639550147742385e+00,-1.709451155280916068e-01,-2.066077864383815132e-01,8.763008480878596851e-01,1.373466921999977330e+00,1.310574090424275473e-01,-2.910673677902497314e+00,-1.500643286789820618e-01,-1.482985625636304428e-01,6.795777584448203790e-01,1.373466921999977330e+00,1.310574090424275473e-01,-2.910673677902497314e+00,-5.090193126151294489e-01,-2.052492027572553057e-01,1.108274217825382157e+00,1.882715924264491969e+00,1.902106290429031454e-01,1.892610079903732867e+00,-5.600822540649275094e-01,-2.561131547254014706e-01,8.845553389191009863e-01,1.750289207489110765e+00,-4.248878790115565018e-01,1.725218191723798977e+00,-5.838358505641825236e-01,-2.622589232754562460e-01,8.756647153885803725e-01,1.944404972709909307e+00,1.090281440572999777e-01,2.075695077792474030e-01,-6.289912561888675313e-01,-1.837273575248848378e-01,6.903818792416482886e-01,1.944404972709909307e+00,1.090281440572999777e-01,2.075695077792474030e-01
3.333333000000000129e-02,-4.001121000000000261e-01,-1.362128499999999964e-01,7.545816899999999716e-01,1.680912688126678267e+00,-6.660560601096496280e-02,2.025214906615916632e+00,-4.058795879116416927e-01,-1.281533133534874525e-01,7.403264915924323564e-01,1.680912688126678267e+00,-6.660560601096496280e-02,2.025214906615916632e+00,-3.148822620223385438e-01,-1.588055658713312113e-01,6.846742828744953879e-01,1.568426854497918299e+00,1.320037607234760269e-01,1.655965865429611439e+00,-3.131684802023561587e-01,-1.686571847172097238e-01,3.158067171060445766e-01,1.568427924322945088e+00,1.285569926947061348e-01,1.655974100405718907e+00,-3.113659976501955695e-01,-2.054286695561747811e-01,3.386566120471306007e-01,1.569039298904263857e+00,1.403102747042369314e-01,1.658430891525612960e+00,-3.067764772383748118e-01,-2.510799994535711788e-01,1.383100572417428342e-02,1.569039298904263857e+00,1.403102747042369314e-01,1.658430891525612960e+00,-2.940736373234726364e-01,-3.043280398286934973e-01,-2.087239258644809498e-02,1.569039298904263857e+00,1.403102747042368759e-01,1.658430891525613182e+00,-3.084650497066916408e-01,-1.281480940453891826e-01,-4.785609791777854782e-02,1.569039298904263857e+00,1.403102747042368759e-01,1.658430891525612960e+00,-4.456977051259052858e-01,-2.239077182096976260e-01,7.007935467141327424e-01,1.686344802498896511e+00,-1.166536052329065487e-01,1.900973082671030046e+00,-5.117304176391214154e-01,-1.655600159956904793e-01,3.319920803132912490e-01,1.685764837437678132e+00,-6.014740339532902158e-02,1.907539643513726846e+00,-4.962401987579588836e-01,-1.958489393411729784e-01,3.551545428210260980e-01,1.664745228556213652e+00,1.719227101894023335e-01,1.860667801488276929e+00,-5.097604125402186437e-01,-2.581884966037226170e-01,3.336615651462282450e-02,1.664745228556213652e+00,1.719227101894023335e-01,1.860667801488276929e+00,-5.053474018010336577e-01,-3.143386196551209433e-01,1.292322669435748417e-03,1.664745228556213652e+00,1.719227101894022780e-01,1.860667801488276929e+00,-5.568179737877735347e-01,-1.461947921708824649e-01,-3.115825357057100398e-02,1.664745228556213652e+00,1.719227101894022502e-01,1.860667801488276929e+00,-3.601113579651930019e-01,-2.061939960439215791e-01,7.965681957066480523e-01,1.602370035677276316e+00,-1.886115891135822786e-01,3.058582694131064095e+00,-3.625582386889051323e-01,-2.043524223018217956e-01,8.221029334335439032e-01,1.450869601455587299e+00,-1.960713079754860533e-01,-2.106176304939691324e+00,-3.572861286328658514e-01,-2.019624070789531600e-01,8.470522290703098589e-01,1.411129316073864270e+00,-1.314237069805586078e-01,-9.955280048942232174e-01,-3.583355054009731422e-01,-1.919140104081227260e-01,8.728121479687528383e-01,1.467895881104387401e+00,-8.799390473020143877e-02,-8.834368713422117991e-02,-3.685312613102181278e-01,-1.899347286168344973e-01,8.940190694103874458e-01,1.526838629285654392e+00,-8.738014177219151357e-02,7.527846365592644196e-01,-3.738787050866580475e-01,-1.767284990031397773e-01,8.271402399449779841e-01,1.552133789558290067e+00,-1.066489258674074708e-01,1.529461634251779500e+00,-3.734188701727654269e-01,-1.633812703187572102e-01,7.031382168689372936e-01,1.553655161501652504e+00,-1.063638041141566765e-01,1.557164723666939476e+00,-3.031595582002419853e-01,-9.583214022732225446e-02,8.244384896456984357e-01,2.405007176257834001e+00,3.315488280657205022e-01,1.661068609145167185e+00,-2.496653237995414554e-01,-2.101675081469847051e-01,1.114093803944581129e+00,1.298979406336342901e+00,9.814579316855719104e-02,1.752483959857995988e+00,-1.930490076767867325e-01,-2.115954205285913992e-01,8.859770439436432943e-01,1.377924802453229347e+00,-2.586458438232734358e-01,1.845308674962251816e+00,-1.683894017245942398e-01,-2.087446952986817816e-01,8.779256959553959350e-01,1.363862965689007112e+00,1.292378363931876717e-01,-2.904871487068179103e+00,-1.487076257180924288e-01,-1.485550213676256337e-01,6.816458506010649732e-01,1.363862965689007112e+00,1.292378363931876717e-01,-2.904871487068179103e+00,-5.110706730380090157e-01,-1.988359493873791128e-01,1.109237924945261078e+00,1.884825041547134150e+00,2.021440808196485195e-01,1.891563959858294730e+00,-5.618061462988823695e-01,-2.523018438677431807e-01,8.860518764144076354e-01,1.751963176113778387e+00,-4.018296949638285875e-01,1.726195904048705376e+00,-5.855313341523268322e-01,-2.586903430575183682e-01,8.772570174671181498e-01,1.921317682090158963e+00,1.117625602512234279e-01,2.066760074037784778e-01,-6.304322870774030640e-01,-1.845195116350134001e-01,6.901246070205804273e-01,1.921317682090158963e+00,1.117625602512234279e-01,2.066760074037784778e-01
5.000000000000000278e-02,-4.005900000000000016e-01,-1.364675099999999863e-01,7.544328399999999935e-01,1.671436594437525791e+00,-6.236933154907244731e-02,2.032907101481098433e+00,-4.062665353252147282e-01,-1.284430050994263550e-01,7.401214809726823773e-01,1.671436594437525791e+00,-6.236933154907244731e-02,2.032907101481098433e+00,-3.144830742467358276e-01,-1.584268645074326243e-01,6.854039637952483721e-01,1.571029926000773402e+00,1.332316479212148352e-01,1.664022020315137240e+00,-3.135981910939389383e-01,-1.688120948864158533e-01,3.165325481353836734e-01,1.571029816415068669e+00,1.296827975512001019e-01,1.664021184288084765e+00,-3.114579027131084699e-01,-2.055226169038462669e-01,3.394444689932920589e-01,1.571678657350269237e+00,1.419240373712812031e-01,1.666626482274213616e+00,-3.073061135947111611e-01,-2.517394269728396861e-01,1.469294666237130897e-02,1.571678657350269237e+00,1.419240373712812031e-01,1.666626482274213616e+00,-2.942718745676085046e-01,-3.049507921988039993e-01,-1.994375387006082356e-02,1.571678657350269237e+00,1.419240373712811476e-01,1.666626482274213616e+00,-3.101077122579996570e-01,-1.289391892236259052e-01,-4.721550230597548747e-02,1.571678657350269237e+00,1.419240373712811476e-01,1.666626482274213616e+00,-4.449939742334240167e-01,-2.244602447023122116e-01,7.001450202331490624e-01,1.688350273620683906e+00,-1.234977904582233305e-01,1.927930803553720818e+00,-5.141370734465831038e-01,-1.659509387106528067e-01,3.317383572546532267e-01,1.687686884967835255e+00,-6.341385632535592731e-02,1.935036329367405106e+00,-4.977720628775242906e-01,-1.957502540395018586e-01,3.548570817891207319e-01,1.666278114358062057e+00,1.711090769117067367e-01,1.887607740406136658e+00,-5.101679404822404562e-01,-2.583308390092317053e-01,3.307020395638038401e-02,1.666278114358062057e+00,1.711090769117067367e-01,1.887607740406136658e+00,-5.043128719881571076e-01,-3.143335470323659342e-01,9.694770642184880050e-04,1.666278114358062279e+00,1.711090769117066812e-01,1.887607740406136658e+00,-5.603050655367280974e-01,-1.476127331485871386e-01,-3.133610882351535454e-02,1.666278114358062057e+00,1.711090769117066812e-01,1.887607740406136658e+00,-3.605314042241679617e-01,-2.061813934920417868e-01,7.968070087745819929e-01,1.597131007539070113e+00,-1.724185138918119808e-01,3.067484732655652468e+00,-3.634149744953441563e-01,-2.044763634718728407e-01,8.223126917691363502e-01,1.458757863784284403e+00,-1.760492784918620823e-01,-2.099969331881260448e+00,-3.585672156446993442e-01,-2.023891667047424958e-01,8.473706745041130750e-01,1.424744272532709299e+00,-1.143384340177703573e-01,-9.912984803535798140e-01,-3.596822090063641064e-01,-1.928797790293799441e-01,8.733273743317379045e-01,1.479043511812855760e+00,-7.476859999091087228e-02,-8.427136484106118042e-02,-3.696241365350430019e-01,-1.911700068499677108e-01,8.946925944467861713e-01,1.534422254697031640e+00,-7.626631668573263800e-02,7.570773653449679452e-01,-3.752619947316483406e-01,-1.788175368251933295e-01,8.277283933074686129e-01,1.557448486833185930e+00,-9.647222064567381739e-02,1.533969922853679835e+00,-3.754985472171131211e-01,-1.647198126135719920e-01,7.037954461911695159e-01,1.559310296338409563e+00,-1.000431097474830389e-01,1.560043132494733031e+00,-3.066911020234445173e-01,-9.687904871618718827e-02,8.336067273256114740e-01,2.318987318322145441e+00,2.963968328566520816e-01,1.639608321837228155e+00,-2.492595873800189932e-01,-2.087683089582758611e-01,1.114286980520626802e+00,1.298379695441260084e+00,9.557497352060313756e-02,1.668658605062039779e+00,-1.928830712638010536e-01,-2.143313267098281016e-01,8.861741934119239383e-01,1.381694820490415143e+00,-2.874290325172123572e-01,1.767703552725331750e+00,-1.681526700431100474e-01,-2.131514951686235282e-01,8.779242081101352735e-01,1.335011927433242374e+00,1.244844252394978479e-01,-2.985110414224791953e+00,-1.457234597881760241e-01,-1.492639621710003528e-01,6.831133755010768693e-01,1.335011927433242374e+00,1.244844252394978479e-01,-2.985110414224792397e+00,-5.107423626294780306e-01,-1.987978026732892534e-01,1.110810251091190137e+00,1.885833587885880291e+00,2.152633395634451496e-01,1.871730746440834370e+00,-5.618826383970105809e-01,-2.540945534792365956e-01,8.881633469511767132e-01,1.751540910801032469e+00,-3.831059445546676212e-01,1.707897907929934345e+00,-5.856958738246371698e-01,-2.602063164259509342e-01,8.794098804016716731e-01,1.902479800912909136e+00,1.123113654094145819e-01,1.861103124880083837e-01,-6.286669760436911503e-01,-1.886941339838149878e-01,6.907953555541422874e-01,1.902479800912909136e+00,1.123113654094145819e-01,1.861103124880083837e-01
6.666666999999999732e-02,-4.009189599999999909e-01,-1.401264700000000030e-01,7.550723799999999875e-01,1.669115620597924510e+00,-6.825869551425686743e-02,2.069537821431536972e+00,-4.068955609846578447e-01,-1.322246301208812869e-01,7.408150346439568157e-01,1.669115620597924510e+00,-6.825869551425686743e-02,2.069537821431536972e+00,-3.141225340660320775e-01,-1.584967271423000368e-01,6.858588281422375310e-01,1.576894129940529243e+00,1.365033891308740921e-01,1.701068540462513878e+00,-3.148311189101523078e-01,-1.703145632050833136e-01,3.170355815055708737e-01,1.576891226302731930e+00,1.329901425367281398e-01,1.701046926298520168e+00,-3.112380412678165675e-01,-2.068359036725068711e-01,3.400700941226700302e-01,1.577547863003568418e+00,1.450438663740338807e-01,1.703683993782235451e+00,-3.071511443689521892e-01,-2.541252283545198942e-01,1.547219026784713014e-02,1.577547863003568418e+00,1.450438663740338807e-01,1.703683993782235451e+00,-2.923834857697649725e-01,-3.069631719111815538e-01,-1.904026806535320804e-02,1.577547863003568418e+00,1.450438663740338252e-01,1.703683993782235451e+00,-3.147296616707045414e-01,-1.317467578416657292e-01,-4.686944453941077615e-02,1.577547863003568418e+00,1.450438663740338252e-01,1.703683993782235229e+00,-4.421268910294698373e-01,-2.293375476972965288e-01,7.002554875350894825e-01,1.690659750976892584e+00,-1.372734520293703298e-01,1.959583920749762953e+00,-5.157563735954795447e-01,-1.689432113836187022e-01,3.326358836293487053e-01,1.689819927043976877e+00,-7.002907306292659173e-02,1.967696215066913945e+00,-4.983709705454726913e-01,-1.981133193318953822e-01,3.556612633199833229e-01,1.667666529999922265e+00,1.689791123836390518e-01,1.918834803586703330e+00,-5.094694056527135917e-01,-2.605537072796874631e-01,3.379979493150547798e-02,1.667666529999922265e+00,1.689791123836390518e-01,1.918834803586703330e+00,-5.019464922415777242e-01,-3.162987122406077933e-01,1.598211186051010091e-03,1.667666529999922265e+00,1.689791123836389963e-01,1.918834803586703330e+00,-5.631426391252665198e-01,-1.513436729052101970e-01,-3.033097615793569485e-02,1.667666529999922265e+00,1.689791123836389963e-01,1.918834803586703330e+00,-3.583114875585729497e-01,-2.085976410519535251e-01,7.969840591996860679e-01,1.591430109935767945e+00,-1.725785403912168670e-01,3.098707844427886382e+00,-3.612428886294996588e-01,-2.071285516954599060e-01,8.224985670270155147e-01,1.456722347048102995e+00,-1.708405709333224443e-01,-2.076096157908814632e+00,-3.564657005399188283e-01,-2.050692080654979155e-01,8.475716653491158770e-01,1.428314714989979306e+00,-1.093424627355851914e-01,-9.750947991590914743e-01,-3.577370182067619031e-01,-1.957408856907117134e-01,8.735847247805375027e-01,1.484291063504746822e+00,-7.333908037635109012e-02,-7.374499615448390499e-02,-3.676783321510873059e-01,-1.942445060353296393e-01,8.949699173334503266e-01,1.538213916611107512e+00,-7.809115756853210466e-02,7.624901467446694170e-01,-3.733441338102579388e-01,-1.817420414146468099e-01,8.280472273633858737e-01,1.558388031064681822e+00,-9.956075323602260607e-02,1.534799382602647366e+00,-3.736651896255084870e-01,-1.696582683845903050e-01,7.039166561626554186e-01,1.559518309722178531e+00,-9.863864638277930474e-02,1.566463421004855361e+00,-3.063109257800746277e-01,-9.827025159127894538e-02,8.333682413330421035e-01,2.301902246202911062e+00,3.096815986274477628e-01,1.645525165759123887e+00,-2.470783068862510978e-01,-2.124704974374171107e-01,1.114407458989616462e+00,1.298517587765229520e+00,8.396110676620170687e-02,1.660389872526548460e+00,-1.910180918244243908e-01,-2.158636080883044039e-01,8.861741540892595914e-01,1.380533350466520703e+00,-2.983972929059290902e-01,1.759592129194095911e+00,-1.662865696005642879e-01,-2.148020349699666931e-01,8.779114744097099576e-01,1.323920840143363753e+00,1.251428149355047204e-01,-2.994937949933918819e+00,-1.435060650944262883e-01,-1.489705407242606916e-01,6.837898377309501452e-01,1.323920840143363975e+00,1.251428149355047204e-01,-2.994937949933918819e+00,-5.085729196479262804e-01,-2.027304618339394460e-01,1.111176422263078445e+00,1.885784298093231559e+00,2.239878832040761436e-01,1.871381080819294329e+00,-5.591469979551009217e-01,-2.598607235145976579e-01,8.888633588095647964e-01,1.749411574020104609e+00,-3.780266890662761781e-01,1.707368893708901991e+00,-5.829450535769306052e-01,-2.659828300160164694e-01,8.800759038260502765e-01,1.897278711996211564e+00,1.105820296771600070e-01,1.842119145961519655e-01,-6.253216310922291576e-01,-1.953135977974365389e-01,6.910096928238107505e-01,1.897278711996211564e+00,1.105820296771600070e-01,1.842119145961519655e-01
